feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target,gender
1.035946140314855,0.32984899026550274,-0.8228192655243886,-0.5251447220182178,1.4371348005150324,-1.0805738064115453,-0.6293490047528432,-0.30508565136427335,0.9547830966950015,0.6161612305147948,-2.4575647153287994,1.0560021942959086,0.8059899953885289,2.0796819551485677,-0.3248861533057026,0.9706041766183706,1.2302633058024695,1.6091280818674334,-0.407088338680648,-1.2908606065477966,1,Male
-0.06867285406832548,-1.2746037729916941,0.39497136157639967,-0.05130812440863104,-3.174150123864456,-4.243048687792036,-0.5718818005004198,-0.7713916902247109,-0.7778127881608037,0.12540967271338568,0.5246602227741384,2.4334116448741065,8.058948219880422,2.104129922488706,-3.8489174949658223,-0.13536004063207652,2.659248507101072,-1.3307644271477745,-4.691236292965856,1.3712713963032201,1,Female
-1.766528923419959,-0.8741546945576216,-0.33999111079506095,1.301808877454733,-1.1981859165000914,-1.744551952444834,-1.1295316344833237,-1.1051901592432705,2.0776176835147977,1.4770224039902151,-1.6523515995692946,2.082476821528333,1.5428815836938945,1.0792805254574356,-1.1389566006151115,0.15103573097017461,2.113182146588046,0.30792789529078113,-1.6082221340473835,0.28927691064102734,1,Male
-1.8276641289158875,-1.00297265696322,0.0816370377195467,-1.5640801889116511,-1.4708868068285577,0.05841312797501286,1.1870556845380156,-0.01674907791003677,-0.0030424874328074253,1.907264424339979,-0.7915451998801617,-0.9746238879567728,-0.26160072073977786,1.149119641637583,-0.4344789430676813,0.8407965238326931,0.33649937887138903,0.7019085592884935,1.0297948693457903,-0.958266616030113,0,Male
-1.068672767066792,-0.3439030610443093,-2.8857502436841536,-1.3222868197933644,-0.24495007206618657,2.000172711565192,0.5188082763464181,-1.7649098056007486,-0.1637378672731814,-1.0637530288534276,0.5066184724770033,-1.0815496082221912,-2.0054818716587324,0.42166839669818323,1.0252056687881521,1.0740136453460005,0.2213459725726079,0.08544883772421741,1.1730631781570138,-1.8906579554280043,0,Female
-0.2761536977781553,-2.156482133927654,-0.66119321738779,0.4460215482320883,-0.4436842171016472,-0.7267648402743556,-2.57196469478746,2.8617613048144284,-1.0923967256965348,1.5069843673050773,0.03819614041897257,3.392602085685393,0.8913868459643469,-0.31441160196145224,-0.00660494178319504,0.9687025207058747,-0.5797159872348039,-1.5835229954294685,-0.5631952757421683,-1.5695800321850586,1,Female
0.347488584140919,-0.6441166604860968,2.1578350720798922,-1.4495180163723127,0.605379959339666,-2.4471194673546486,-0.7602457795856468,0.39956771309436856,-1.4718738428399167,-0.4519837469385462,1.465592828151516,3.2445759461216013,2.7044059260885427,-0.946186192930178,-1.1714184605581606,0.9138689034473524,-2.9840244478465667,2.1527713586690025,-1.249747476511542,0.19050898228762644,0,Female
-0.5586137731311284,1.0445465781431837,1.1442047979041359,1.4142206726903268,2.241924740377516,1.5100121489824296,1.0612951797106152,-3.4593191838610573,-1.1335708210474553,0.6042883913587814,-2.124808726859609,2.944101582091638,0.9699549520195415,-1.218258878631692,0.24027508838471112,-0.4105591886864966,1.5133323186352217,-0.8335728484741894,-3.201778645542428,-0.1242884594829956,1,Male
-0.8399628703721986,-0.6963504511076755,0.9852892331110225,-1.1987042316779504,3.029925742069723,-0.1996385893709336,4.614508750776455,-1.6475211911957701,0.46870296724940946,-0.7009081833827803,-2.1596403906479127,0.5405378656005766,-2.241054678530594,-3.267277987745756,4.223037928802115,0.3599005576782514,2.3522487124420546,0.8922211646891915,-5.330648508181198,-1.929509689541672,1,Female
0.22637520284006693,-1.2670019761212727,1.074741250220838,1.0884968575291116,-0.8810399990515123,1.729681864562159,1.5500991008591662,-1.1154683458039054,-1.6550003997268452,0.3677878890656031,-0.08565369450795612,0.7903614369944367,-1.3998637233670341,-2.280939119093929,0.5975723435124363,0.5252009660156798,0.6160232090973884,-1.3897063686677702,-0.9639823336328491,-0.1565985659168632,1,Male
2.961283696951351,-2.013998321584507,1.7113005153104637,0.6747004152022378,2.816899607198623,-0.11009314334877707,1.6194176403660199,2.1669032905466423,1.9239459459299184,0.6549150986875256,0.42887173228078956,-1.2843891313697782,2.854092447739618,1.075073114352458,0.25174082709393275,-0.35475181962885,-0.030808605536269962,-0.7298666486263578,-1.4194821597586422,-0.9317085941996222,1,Male
0.7603193157594238,1.2511489130189024,-0.5099145018382725,0.558124013083395,3.2973596436935955,-2.697645394349114,0.5306370428751512,2.837909085715516,0.761769726263774,1.856415517826335,-2.326581791480466,-0.8233126925071359,2.3734023993389175,-1.9162612147303322,-1.3944813126807736,1.896582922486307,3.084991704411006,-1.2260757785050047,-3.4896459521775514,1.1665772055734005,0,Male
-0.4686076211690107,-0.5712949420296661,-0.3557434547329391,-1.6140226725624092,-0.7447767326916104,-0.8458082752583046,0.5377981446860778,1.0579060792886124,0.2130043158716886,0.12551304311028644,3.4558438407462466,2.9626383433750627,2.104440953190252,0.9211621005840552,-2.8288396795628126,1.2713885569586938,-0.9372549145441199,3.6323441323241785,0.4617937515647768,-0.028974244550251695,0,Female
0.5200022806751929,-0.6816507905692808,0.5480286120879263,0.7233175788890196,-2.4159317379294745,-1.7995821281369517,2.0916507206096684,-0.31931701290242787,-0.40779237701059334,0.779922164828575,2.6332080754508587,2.239437683712927,3.6792599160158725,-1.5620970714595441,-2.7217075857680895,0.7041085429664431,-0.07738215195745923,0.7632500105227148,-2.687098509090137,0.6541383759513081,0,Female
0.13338350848658456,-0.6094406290058797,-0.4883132124733428,0.7803235903028443,-2.7981517690601523,1.632081086135778,1.314410661172184,-0.3990331606065396,0.13790211610976857,-0.08633643459975261,-1.1642516335940116,-0.21404187127846663,1.4417191478585865,1.6776029172693523,1.1041018157164113,-2.58565322481448,-2.9042722650626196,-2.469170359907987,1.066489221725425,0.35382007460241144,0,Male
0.7068636331492262,-1.2105526457355438,-0.043899105963785386,0.317374216168657,1.2164956208053739,0.576536816756847,-3.3531798540416546,2.4590446117326796,0.4891243617599348,-1.2348013863667844,0.34686038187105517,0.5854593212578914,2.2605934245694437,1.2970243142122972,-1.3938392241396957,0.6781156972187059,-2.242609277361405,-2.2163195844254657,1.9914190907902585,1.2525753714428214,1,Male
-0.14787314777976282,-0.5046001216487757,-1.3223652560550825,0.028348207458837392,-0.8094942008689624,-4.732267507963943,-1.1736775167488083,3.1731828046173014,1.3121232091756625,0.696290548455716,-0.044471673883426766,-3.092585847322985,2.5568110293679065,2.631224046228698,0.1745380079679737,1.603965047869026,2.394551569820424,-0.19700693949677595,-1.5864415263766405,0.351252629622269,0,Female
1.5702922982743863,0.1180523244147983,-1.0291623331365496,0.7011297981623901,-2.504463846592974,-2.497913717924236,-0.29965902693462665,1.5951624113340452,0.3899774101393967,-1.8107213051670272,-0.32933502661277436,1.439816194462714,1.8408691348663562,0.3293701202521294,-1.0863288759087573,-1.0741189314575168,3.006338990792169,-0.8037889333656606,-2.4200886842611427,-0.5266334417074939,1,Male
0.4266317859767969,1.2773740385132224,1.7338831383786082,0.47763439100988486,-1.0260599314384506,-1.4344956651235008,-0.5837504094294158,1.1532565740088117,-1.319728656149004,-0.1315940821633258,-3.0837151514190095,-1.2274468048620326,-2.379679184256257,-0.9707698193691202,2.1117892410498538,-1.9097976696589267,1.5228331861959672,-1.5073423254581249,-0.6793774453535828,-0.801937475063715,1,Female
0.4353942484799116,0.6662585402503062,-0.8957046005985632,-0.022766671219229605,-2.6520610761697223,0.8025099774234168,-2.3578309094435723,-4.445683616936953,-0.2920540302498895,2.323069327220917,2.285273691307724,0.3048522726915579,-2.2302293519620315,-2.585353288085128,0.09979634097252421,-0.20440260731373933,-1.7206342793091736,-0.699257444519872,0.999163283638517,-1.0219835350143256,0,Male
-0.4324795732463792,-0.43784617911268076,-0.09191682206947607,0.6183769205066998,0.33957282329112914,0.1935393500270739,3.662368953229628,0.5482706652385771,0.8816636484090471,-0.3271161562906168,-0.3443633527452997,0.225344021864191,0.17502075170040668,-4.609597794430202,1.4635029005749924,-1.0018147955623886,0.470439898499317,-2.5804243049953945,-4.065652693512148,-0.9005308532934306,1,Female
0.22599588296559936,-0.5261279240862319,-0.09650855081441553,0.06842631238612219,-3.196077114030432,-3.298154507744402,-1.9908762614632391,1.3268129280931082,-0.16605438254886842,-0.2653735811288406,0.28527624199827195,3.8506198803863225,2.308494870690659,-0.6618739565548117,-2.120427481126272,-0.8883140417628659,3.153750564775743,-0.798696269577601,-3.122139987812511,-0.2543447724531083,1,Male
-2.26121846365778,-0.6678671090543804,0.5897627002104363,0.1281950817761247,1.4759503995395744,-1.4465946339361668,-0.7542051966124322,-1.1913008867263954,0.016414517053281587,-1.4038400185519961,2.2260697027623872,-1.6149277033969875,3.598350315359761,4.447679952236816,-0.4967337551907284,0.07068670075654385,1.9348530665425172,1.3920249146013908,-1.1763206203500054,0.08856013110348288,1,Female
0.7520341591968671,0.0018330005944814697,0.23284245073663914,-0.9187074761481279,-1.583234805334211,2.431304324978509,-1.1063843957282717,0.5276374531751467,0.5615768839160554,0.050447442774460144,0.02329977630236768,0.1973845862716488,-6.388786588628847,-2.2752655347921023,0.8088813720512824,1.0035048624164156,0.5675175864078537,0.18083795098427102,3.2784756170507934,-2.6285211403979574,1,Male
0.5979870665918545,0.005627205244409949,1.511145071944314,-0.5660936752977537,-4.813245042974108,-1.55646559055212,-1.7170638500726527,-1.1721556435833858,0.4093475302488602,0.42769745763359107,0.22757101155330928,1.337346018784046,1.9112833740147135,-1.2425662433146871,0.19304497893871275,0.46025588931773165,-2.7302184074530285,-3.143374065727259,-0.8891827788729638,-0.5772215089269807,0,Female
0.08124707623980247,-0.006664500390261396,-1.588084115044374,0.015983766722198454,-0.8391035710371946,-2.374412171749817,1.0327081193035053,4.206296228890573,-0.25042721743676133,0.5115256721178874,0.10949103473133426,-2.443958490267839,-1.2100517190777793,-3.4134604365782564,-0.7778231474892019,-0.19678183338273603,-0.06939102046166301,-0.26106078182570025,0.1598128184267006,-1.5321824160814554,0,Female
0.23273655767532012,-0.8574579097060389,-0.8424737935365935,-0.04723481656308301,-0.7693297806499007,-0.18802182236905307,-1.6184389797780097,-0.9970945485219769,-0.25028439077208625,1.0355390177754167,1.4729531969045087,1.5088245527976971,2.179874004727729,1.2893453987731995,0.8535478947601987,0.7464972032643885,-4.046659511856356,-0.43325837626578334,0.4001471985355927,-1.680897285644227,0,Male
-1.033485467256076,0.4165918665041686,-1.0623345243377478,1.5773042984707726,-1.9425789612638469,-1.357217731549296,-0.009934647890246673,0.4875860780857738,0.339725422190299,0.33249098078937717,0.8036144503104178,2.3068659956530513,0.5360438140138434,-0.4383694717658848,-1.6838612906109107,2.4264722892412673,-0.8726035467184281,2.009603683060528,0.28296961815827326,1.217912665058428,0,Male
-0.8892998491446578,-2.4773433929375024,0.9106683730599062,-1.0729397230783215,0.7337333216864852,-1.8345403315794693,1.0250633799439837,-0.8117609089979276,-0.704617489491256,1.0838552208314367,-0.18519807709856118,-0.5509972236901564,6.933081988999214,3.780525145541013,0.2632267761698981,1.1114259568440468,-0.9971555267651797,-1.3693920091183038,-3.1273737324732958,-1.2900780921097774,1,Female
0.10895371727080708,-0.45183672820352067,0.22417948485379244,0.9756112764618219,-1.410752234836811,-0.9053145503847371,-1.5795651704845644,3.0192047248829925,-0.11146608277941604,0.7850470229128118,-0.14143886919378534,-2.4463853554344643,-4.464991405463829,-0.910653735738514,1.3991350554508712,2.2715744589045603,0.1070478055275268,0.2248781340055067,2.689474511474325,-1.6482497187130287,0,Male
1.1985736708662522,-0.702541629551626,-0.32565968059360106,0.4730079549674051,-4.194380947359633,1.5624750021751965,-1.2168063883866242,0.08963717735247467,-0.5421157866828823,3.6113500628156694,-2.8354013841682395,-2.5891855422814154,-5.817358048164952,0.19207293189499786,-0.028344577612333,0.4845771927942285,1.5142010540908108,-0.6965953441276465,4.8265193309800924,1.0421283086144433,0,Female
0.05515455734158626,-0.7574086559794119,-0.1307003267325405,-0.40624287290183475,2.113425571489619,0.6192742511153551,3.102128635163206,0.8728180983272973,-0.23962788078251399,-0.4322833291299641,-1.5469234726285686,-0.9768474646274778,0.532278994599723,-0.9571700615653923,1.1152859606131693,-0.6076286845249997,2.3002867013033628,-1.4563330725559864,-2.7980006968812794,-1.2274587132122954,1,Male
1.932963175468534,-0.47904997353716,-0.45039444081544955,-2.1005143162337996,-1.0719728983752836,-2.0015783658638284,-2.0942759896794594,3.5100387449569896,0.6528803714722882,-0.2899988843469592,0.6278858318410798,-1.635855574291108,-3.783429405343927,-0.47662921234970923,1.3124157020153757,0.005883777850373463,-0.46127812206798646,1.4413034221131764,2.4252036652726963,0.12900275801378372,0,Female
-0.4718105215363534,0.4421599888517731,0.10022522956956723,-0.5057148615599742,2.6729861111146773,3.378294231823867,1.7002152130642334,-3.2554508195677823,0.526245044239599,0.01755783758328193,3.4758405568854296,1.7403522627563053,-2.183845410608939,-0.6159232567271631,-1.2983840282740906,0.20367884105181633,0.7815973066398394,4.2487745832065755,1.0070526100491743,0.4589389549645806,0,Female
-1.5973939442063654,0.4320334774580093,0.8517658021167832,1.3286614047875909,-2.22654668173476,0.26175560778046236,-1.5904471900554094,3.2667561359425865,-1.3401220019276856,0.6293669026011512,0.42234629056061457,0.5230063141427308,3.1319742498602547,0.9005600861940604,-1.636725095856296,-0.3183391890611118,0.8339912726381236,-4.659871114304121,-0.21331200800221572,-1.1165860291120333,1,Female
1.0081109620075246,-2.9543905990807193,2.34887597041423,-0.7455892915272146,-0.5266343057744203,1.493327995893555,-0.7093812064022922,2.401842332613359,1.8724201048337652,-1.3714191992442606,-2.4519914318471026,0.993641077440168,-0.4344411071201918,0.8449599805576886,-0.44647572708986183,1.8202387503497717,-0.9264136981224429,-1.5700680733406067,2.2303249494173762,0.9332619042339272,1,Female
1.6964519799007398,-0.8908226680002443,0.3562865483103014,0.046885859018390895,-1.314721449041774,-0.31433387964554704,2.2826705783957078,0.6630184515976154,-0.652014123856577,-1.3333795960353827,-1.0021156650357426,2.508152885611163,1.4909927590650576,-5.550678576997408,2.874601612098025,0.2922526095762693,2.7720982067377795,-6.913257850283265,-7.807993184318807,0.13684600798785523,1,Female
1.3951673934928166,-1.4284811266467767,0.7807560023881039,-1.8587695564520077,-2.7292171149692024,-2.8523791969590855,0.9133612413403736,3.024952994997568,-0.9800722169135948,0.02753380967865958,0.4085910451044591,1.4298845905716504,3.696707521439066,2.3485805105404403,-1.372215155989847,0.45058298146422965,-2.955203713492503,1.8471814000838578,0.507318743233785,-0.7238175276494426,0,Female
1.015646732999715,0.762733046131995,-0.7190047772250318,1.74127205621912,3.9751130821540834,2.148374214214981,-2.3185039058047283,-2.964129900283715,-0.6078422064264841,1.1113561841730932,-2.3880716900047845,2.08125799422497,-1.6862316242437734,0.5337432618225493,-0.2588098976441693,-1.1442149551363905,0.0755628594167258,1.4305927439955162,1.3570641510505075,-0.23348290257461402,1,Male
1.6361813010570987,-0.5344696758417209,-2.673003643884066,-0.32562128314999605,0.2788859948921527,-3.961349533600838,-0.07624587142191885,1.6811829809646222,-0.6056772127571781,0.6895068283290587,-1.4177350685870542,-3.124644006387539,1.745675457072515,-1.4973543319957503,0.010776319813297297,-1.2457661641136228,1.8787723731832555,-1.752480882135938,-2.870851075448002,0.07177782623769331,0,Male
-1.056338866578845,-0.024367842495843037,-0.3613353866915454,-0.9335752517003891,-2.405695461322906,-1.8009938553672553,-1.2463996264374781,1.5048925334008194,0.02810390390210318,0.33243691115494084,2.361019368601575,3.083723262708803,4.476255337337382,2.318648908244829,-0.7547792135358894,2.17920511190877,-5.256438484898933,0.7547055086348019,0.6530627606873561,0.7519042266531333,0,Male
-0.2410589338319876,-0.2019999970586173,0.02715490922249759,0.7692063474975481,-0.33822972522199213,-0.13157534104033175,-1.7613995917740337,1.409369277625756,-0.45855266013119844,-0.17138267427367443,0.29283220026405266,-0.32353301883366603,-5.42402691589725,-0.9315662220486978,0.9908828716973378,-0.4959992553353133,-0.6981130616778057,2.8212721236967875,3.4214217296580216,0.14275158734642754,0,Female
-1.7316575239726546,-0.3083143692098472,1.3658322887898744,-0.05105441276005814,-2.77941561071861,1.603275877926725,-6.897325680951295,-0.19471175474125624,1.8991853208368699,-0.852888043886751,-0.6654587130058145,2.6366062367045098,-6.070373675285247,4.140312637474565,3.7998630699609355,-0.7784915651183486,-6.791294156904044,2.4105591542419744,8.159520901997029,1.079277692746526,0,Female
-0.356756485766788,0.06494838388705174,0.4259152425620742,1.1220321535501463,-2.266225096218457,-2.0792787201976752,1.8306627782200837,-2.092730251237652,0.6496717507687616,0.06627506608256131,-2.978305937614687,0.3066228359160157,3.084985016587206,1.7353825189660834,-0.7468973829161633,-0.18680854289301907,2.9547913288753245,-0.42313355640810746,-3.170934096450078,1.1744720012347074,1,Female
0.4014981505462089,-1.611698441937195,0.08165522477277443,-0.7497758750318108,-0.09078271794611215,-1.0655440200982167,0.12581532568533582,0.8439844552471767,2.1145434623013015,1.1721263095893824,-3.200817322957718,-1.7302078327629238,-2.5513572779944425,-1.6716480598079313,-0.09469905292225578,-0.3364355776120064,2.9964099768017687,-0.4294634543122906,-0.21813740050309136,1.5997042010481028,0,Female
-1.2523197329106066,1.27038602812898,0.1273806344672715,-0.5760139767197593,1.4203036546406467,1.8702749373835363,-2.2051573895036545,1.5071749448593381,0.24841206355448156,-1.1225892759611076,-2.986191074419497,0.07057516510722472,-2.5927136002785054,0.7724795418380215,-0.15247555881749986,0.36476785286150176,-0.7134236193259935,-0.3945146758026373,3.6403004470624922,-1.0889172687729187,1,Male
0.7152615337004048,0.1275436494695905,-0.13013307172873764,-0.45631683001923196,-2.271001527769566,-1.5049313004686393,-1.1386405739555718,-1.0069922749963665,-3.083464793168555,-1.1823491709060916,1.4442949931332953,2.473667681989962,3.513788200696732,1.7936034136345724,-1.308027355507309,0.5305862065927699,3.3711169380273356,-1.1049094950016707,-3.197564312316609,-1.4762779164322268,1,Male
-1.2455974395363607,0.7531312855941531,-1.2683643786146133,0.8108480569628599,-1.7891759025642235,4.774068861694569,2.127741625661667,-2.4816461628620905,0.45852566599624855,-0.23576473702535808,-0.38658004537177937,3.781026994639151,0.18260450179506352,2.2999866072882753,0.05155322109367377,-0.035840980146165276,-7.107943118786617,1.7710202363089602,4.436496319461899,-0.9237453648017658,0,Female
-1.004024613444427,-0.5433937298246726,1.0120309622323458,1.4727465575112082,-2.4398185459794934,2.2055858020259964,-2.221924131284411,-1.755720624661003,0.17437186305806213,0.3997967407687113,0.2298228330025318,-0.12829306628721904,-4.587283408203548,1.1637080773933166,2.1813671054960815,1.30217973561921,5.985277999034692,-2.163543312563805,-0.06186390144364197,-0.9483895549878306,1,Male
1.2309120908821363,0.15769421996281013,-1.428856613893435,-0.7401819246062783,-1.0997259914254933,-1.176865712944046,-2.09123048507002,-0.38696833852091816,-0.6047018550970825,1.6628710985640576,-0.8409282325015309,-1.0583186819468755,1.0759924391116684,3.17384089159349,-0.28079682325889377,-0.45012347329389163,0.6137205088200524,-0.0791976307365021,1.010692463319949,0.5072999856297516,0,Male
0.8006528811128376,-1.1139625648251814,-0.38426816929256485,2.0817516124866726,-5.111885208650754,-1.7442801676155621,3.3150635919730727,-2.0078953012001652,0.8344534120127188,-1.2621394297883517,-2.263518580098423,2.849560847607414,5.5598639955029645,0.9842104225688799,-0.31571884374354053,-0.7839853232605749,2.6776843285639176,-3.2312380809386116,-5.891265416421776,0.9645415731366714,1,Female
-0.1210414920675384,-0.06517676692225227,1.7648737104525094,-1.3046459986144672,2.6900027447781083,-1.5161983656249134,-0.45942216659497526,0.33255291048850655,0.37181681099472264,1.0644562081406352,-2.442422877486228,1.61216324243849,0.455857293979792,-1.2704492892887165,0.41646401099304864,-1.0664334750651765,1.169016872225328,0.15295708174974731,-2.513658480781327,-0.3844681126994213,0,Male
0.1878424072711665,0.0062511735838089956,0.6421217888674178,-1.1204458590744322,0.19717148819255004,-1.2756294443525342,1.6684791573552475,2.7452885620070644,-1.5144894580342476,0.38622537374498683,-2.3406528377226237,-0.07727575550048771,-0.03483326500643492,-1.6800156811691849,1.5445411300551324,0.046348698637989585,2.774075716219831,-2.2876246750172555,-3.3270539681387836,-0.06210339980928747,1,Female
-1.8056332916225448,0.8641571122840536,-1.4903110221541578,0.3223950951269395,1.6419653496987008,1.1283962258994786,1.3179510227440272,0.3349522377781524,-0.006717666038303616,0.23378429633655878,0.2787367074540421,-0.06738338724302984,-1.4330396100098914,-2.2250180912151136,1.8152303843489794,0.18766667514193755,0.4309171641110442,-1.0567521849854442,-1.516183596597285,1.2234601395161457,1,Male
1.1201894604068467,0.4771231706295671,0.6523733807597761,0.5235476578713052,-1.1215182259333085,1.9326534237216317,0.325108592282204,-0.740386334733212,0.7884710400131903,0.06289991740664033,-0.5581186364443751,1.3771888242821497,-1.8423611295121032,-1.9830511658569359,1.4457074162211123,-0.10117671227742496,3.177094391752674,-3.281616711686676,-2.2089353982098494,-0.13215089013486142,1,Female
-2.5974345162187507,-1.1024372693184634,-1.6581968499957354,0.22141059728852408,-3.2678725581015007,-2.327870101796019,1.5957840694979057,-0.669454632398508,-0.3060162593896654,0.4961616308888094,-3.2609151440943425,1.511211701249243,3.4692783821067374,-0.08043520832728612,-0.7719346477521503,0.932683609622001,2.2074794335828356,-2.3250589663259955,-3.922947357639508,1.6680284385448894,1,Female
-1.470033586810926,0.6071273038496771,1.2132671920084979,0.39334651602644144,1.7324662647834215,-0.8576851646435331,2.76210129826645,1.8595362391297021,1.6190162459976305,0.20163293734014595,2.7384046723032895,0.6719193443742013,-0.5201042210891854,0.2808151031207249,-3.3104714107991025,0.2316888209552501,5.982718068686327,5.230382456271307,-1.2010062881688985,-0.4649208910917779,0,Female
0.007014183847499382,0.1349742885508641,0.3528080003331323,-0.5409121110098064,-0.8276173321463764,1.5038216309004468,2.271706591058575,-2.2418970424591027,-0.7549965181264495,1.2528109453836513,0.5085650342762393,2.808433538292003,-1.704123878184001,-1.3006533795503072,4.142503149319687,-1.4579110681693277,1.8804411954041063,-1.1218058389081846,-4.101335588022273,-0.962500002933258,1,Female
0.631217377651321,0.20278036280499484,2.1822678096954933,0.7507417926638422,2.56220822784191,1.5183999929953917,0.25535640618444166,0.8266471241117823,-2.5343361918071157,-0.00023548491478317415,0.6557006970868213,0.4217056522711452,-0.9317856911412087,-1.5857968630578454,2.5374577744691242,2.30044997671826,-0.2621541805868599,-1.8233495064395282,-1.5125339381659872,-1.4439265298750363,1,Male
-0.03430835657245901,-0.9461535811296805,1.512126142376654,1.5246767428475672,0.0207616973725413,-0.3170492624902026,-1.3745167638779219,2.4079545982991206,-0.0052265974628201255,0.33760622247297195,-0.5260105720787445,-2.845678323647505,-4.084289503165154,-1.317853146575933,0.8992897796446913,1.6736906973213392,0.35951819455988143,-0.08888755596155185,2.476112641218233,-0.22511256068511618,0,Female
-1.262571724112285,0.7021141391767522,0.33617133231164,-2.504466609080049,0.24553891337713152,-1.140867707604513,0.7295294922851661,-0.3784133115772723,-0.10022234937820518,-0.533974670609128,2.083415947793573,3.142447153821554,1.7900163320098117,-0.5545781889447217,-2.1433534606155336,0.23743765731826044,-2.0175969515011967,3.646452873315365,-0.298665953354611,-1.1859422031681344,0,Female
-1.1288981288559767,0.9454714819925647,0.12663059942435256,0.903802445950609,-2.5345113749969856,-1.4496634022229553,1.1891133903225921,1.7065020765682264,-0.7072114456978758,-1.1284562900510124,-1.2176596609417678,1.1817865907169907,3.2697857959996783,2.0279368407649065,-0.7248705799269366,2.366972660059023,-4.076949578655048,0.5958078707292163,1.0292772337508111,-1.1032587225641184,0,Female
-0.9376767167248709,-0.4763412656805142,0.16400349363955755,0.2694563921980581,2.209721889073335,1.316665221313303,1.406705674788468,-0.9584209089117832,0.43579727637019305,-1.2684591209227711,0.020113761438228517,1.4129650992093934,4.154841845109929,-0.243098387016905,0.5119524611203065,-1.2298289051540876,0.9069923552575885,-3.5804659424396346,-4.206579019122696,-0.5091445494369005,1,Male
0.09728872853929155,0.06178182319352129,0.012943980145232497,-1.1038641902121418,2.8989326577788996,1.2951024252231078,-0.4081338532642882,-2.980065008331322,-0.15221095100560478,0.2649486011968721,-2.610498686789614,2.838796995369776,0.8542169730038196,0.31104048295744713,1.052996896345465,0.12991167267204817,1.711608838729119,-0.9625417616475532,-2.774717076256084,0.06024203134370657,1,Female
2.4504557341315008,-1.160373451068,0.2707565235498433,-0.9549640356430029,-0.9746390996787886,1.0300909386020587,-0.8030171351191484,4.569683028549294,-1.8552505395526635,0.60666651348988,-0.8221029608370358,-2.740681941797843,-12.681482887458747,-4.4599339528255,0.2955171959059042,1.0755000211306371,1.9229742914501573,4.2398937580365175,6.9239272555340685,0.12155008278515436,0,Male
1.286307121608803,0.24441275920999744,1.0340112543678281,1.0521812626063627,-2.1394838612901954,-2.263459300354133,-1.4105387594778458,3.7572272147015586,-1.5973253405227337,-0.8955024521213395,0.046573846296828814,1.9436744789143914,4.139674312970342,-0.23680332108562263,-1.317134970823887,0.4731928460882289,-0.43230936658177055,-3.3910402315105355,-1.9112309611485383,-0.19145071796225072,1,Female
0.5051510704546522,-0.08052964978643137,0.9515649250581041,1.0382984117696008,1.5943700067719964,0.3862387957927388,0.49371325872028393,-2.647222518443339,-0.8198441185598999,-0.5313158193259131,-1.6165556604938398,0.9959574572693304,2.901321484006201,0.4281911208720517,-2.151686121184705,0.7587138248319099,-1.180877586581893,0.5080583369643354,-0.33588378966672067,-1.7665645075202492,1,Male
1.1025269564560145,1.5500788239610925,1.236848707354141,0.41069531377752816,-2.298759300488088,-0.9481571621499729,0.7715676073280311,2.0335059995636904,-1.1872204097428893,-0.49260287110232015,0.13817567986308776,-1.3513054105036701,-3.114399196526854,-2.1061785957646944,-0.3847033774646078,-0.9130597380603075,1.4954102589592324,0.6777619694731896,0.9357457370388806,-0.9135998256030627,0,Male
1.7165403158774715,0.7460195947358699,0.806774035712389,-0.26222813723383215,1.5332158199969528,0.7728576163425476,-1.390478750607529,-1.2433991333740262,-1.1329780946912673,0.4596260372158683,-3.119922441386668,-0.407796664044195,-5.876540968465417,-1.0409375223828903,-0.026362917299876054,-2.2182355303124166,3.557494436993466,2.3489590956164523,1.9658256550596656,-0.01155267897655717,0,Female
0.105162305693403,-0.5102406217713283,0.9282946120337436,0.3653918191297132,1.3664917174264937,-1.19955200415046,-0.014396371706766553,0.4177100569130734,-1.2073319968398417,-0.5212665973235866,1.3431833758805158,0.960509813511926,-0.05807049057084042,1.3581726886723107,-1.6141319030020742,-0.8247039091345449,1.5336116100567976,4.235763403412847,0.3544533171644515,-0.11283198831147859,0,Male
-0.8822790859724706,-1.1824008349027357,1.8157419248412825,-0.8986266755846266,2.795110380912566,-0.3490249151997836,-1.8262534165192224,2.0553247080003216,-0.9833117322748413,-0.3342611647745342,-0.39677406265901927,0.6644271943092921,0.9909720593989497,2.262060621999919,-0.9943171822201242,0.1397743812843191,-1.6202364171662502,1.944660413371957,2.100478219548985,-1.0298450372451993,1,Female
-0.2620352218414382,0.5920318093946155,1.2576769778532042,-1.5881299259955441,0.7958091685889497,-1.9924923208889092,-0.4308294844424265,0.30254813938496083,2.141982640147936,-0.6846297971775508,-1.6516404078046394,3.1552563819706387,1.8302188610878123,-0.36211060479527535,2.7301625102459806,-0.6378040674775352,-0.5996316544309668,-1.1181880429904894,-3.9930217225012634,1.3350518667941367,0,Female
