transaction_amount,distance_from_home,distance_from_last_tx,age_group,fraud
185.77622013179973,105.11525619865569,65.91976376172015,adult,1
32.002322847980096,55.87096843863301,0.27664664490427704,senior,0
324.8480626116733,98.66264066807877,25.827064713429458,young,1
47.826766756442765,10.648598562652507,21.16446372701788,young,0
114.49313124915138,57.076099341452746,44.19201307645957,adult,0
39.25664125121172,40.80704571695847,3.412387121036507,adult,0
94.207776219524,25.358642636730178,7.679047885731382,adult,0
0.6496030309368568,10.619503472546292,2.393850601824404,young,0
39.044195388592186,180.6065481280923,45.688326953998555,adult,1
125.95528682375287,8.873996236146823,54.97123336351738,senior,0
26.723763818375552,356.7777697053463,35.1520766481118,young,1
35.77793755805191,21.116183001152177,1.6413309555714592,adult,0
163.54325007228215,51.39623348875237,29.488470428526988,adult,0
28.727877587837288,43.35731560536208,21.597688814963114,adult,0
256.6577269892673,4.288910996344289,19.14243784085857,adult,0
191.60403157154798,14.33630538971586,51.30465033455832,adult,0
24.44856573273868,122.7180729128573,36.93646082172266,adult,0
83.10438901372771,17.14884276331668,12.44519977807952,adult,0
345.22337937281804,15.571556831904218,37.272263897873124,young,1
11.45640967122895,1.6776392850081983,18.592127460749136,young,0
7.578445588770374,2.185125975434706,15.453860399023668,adult,0
12.259333049353902,18.169689299209736,11.048697180412098,adult,0
87.06595421248592,44.36126729088381,120.78658042065415,senior,1
201.74649546008285,38.39407779492953,1.3742733907545668,adult,0
93.5098207020167,14.783335502726821,31.515240877932634,adult,0
182.41870373110308,0.21546393558086407,0.4254207108725018,young,0
194.4422298520712,57.98658921279202,5.602990861786534,senior,0
4.830568335758646,12.247787987316034,1.8226986083312189,senior,0
20.934637167526237,8.848716327856685,9.262114823513443,adult,0
142.85775239826785,31.215800396215098,7.008846641833316,adult,0
2.300854845119504,79.10789077784645,10.782135228452894,adult,0
36.832320827275936,205.9222563286343,16.13059889101431,young,0
95.78422054512663,23.096995046696676,7.003584035781173,senior,0
171.4114319270866,26.33726276285875,19.133567395258183,adult,0
28.926228410688726,100.66071087424828,18.840655271394187,adult,0
2.9826548302826725,2.5910709321392713,1.2317737701249636,adult,0
0.3138027284741812,10.921876316666102,16.931252569533825,adult,0
32.44442294378712,36.553481026461945,76.30216064945911,adult,0
67.0533512138646,89.46570635100402,2.692685017191219,adult,0
56.338654572953075,115.3562124547967,19.829951526109355,senior,0
278.22312148085996,12.424555698351998,73.51795129519742,young,1
64.63997712536555,283.00864699309614,11.694245472607776,senior,1
266.65704707203713,98.69425919104502,1.963849219343655,young,1
81.63020220119623,36.03650174449841,45.144229809739976,senior,0
1.1537674798561823,14.600773191643517,21.533732610782266,adult,0
283.0740871746824,35.44172561170624,4.111544212276096,adult,0
36.769620619906725,139.71141285211553,23.91174490639472,young,0
21.58064728158436,28.127494709591982,6.499179329640609,adult,0
173.6933306257373,102.20957784356311,46.68347560060279,young,0
20.07884443098557,0.47369480956052723,14.89056839315952,adult,0
15.268006102168288,121.69652663068442,15.002799707903156,young,0
58.52566315369108,18.958827128423955,9.204188266972906,adult,0
105.99835186024451,111.91304101654822,15.546854192895424,senior,0
4.6148629241802,8.889360079736761,3.1683230648764207,senior,0
56.56561812144639,78.18516017729166,35.75896152375427,adult,0
20.063734417562674,28.990172674552085,8.57723631111181,young,0
144.8515743167397,46.84983872983283,1.625282375887779,adult,0
18.081447840818846,22.58404822734513,7.813604348637658,young,0
97.96654141713978,4.3282983007423494,6.943501967113866,young,0
0.30117967849276334,249.78998194518857,19.8110129080191,young,1
34.28992229613135,77.86111378173807,48.75592656657826,young,0
8.40393377860184,2.1769354034372213,29.25571217486684,adult,0
409.40764607883295,26.12550575546707,11.985934527294464,young,0
95.6998366690931,111.71398819218301,62.70353899937455,adult,0
11.638993454308386,99.05914672805365,9.033808191091623,adult,0
131.68761197608504,7.85604387535051,5.4066868808796915,adult,0
18.633596551346827,68.01919428455977,6.597273375032511,senior,0
0.22765274658449766,45.43757973353008,34.368560702584546,young,0
204.66930079857866,32.51246701371127,16.216432499818833,senior,0
28.517880369483162,9.001881756579303,16.291561205218052,senior,0
179.21576538275892,8.9046568361892,3.9873486422288917,young,0
118.18640299608663,229.6422116953944,22.6623351721258,young,1
476.7691229540909,5.8346696799265025,10.235739656465313,young,1
243.40892799702675,57.06756663955832,27.168773815546285,adult,0
62.50487989797665,28.01051368999451,16.333146198656454,adult,0
4.479939586810273,20.653866690959248,22.232956610804177,young,0
25.571092208036305,62.68635194860826,18.259050500889884,adult,0
176.0692644520544,8.875881009200462,27.679501568208458,young,0
3.103437290025582,48.075220903998506,3.200733184178004,young,0
6.459487519063091,39.50333377359545,2.5657767578208768,adult,0
40.69536929442114,6.831962129590956,13.619442878288124,young,0
123.37149989996567,13.101357067042862,35.262677968855,adult,0
8.451326936407462,56.80345453226071,21.988097761132575,adult,0
38.96441682183521,0.021629644159236294,58.109074679849044,senior,0
318.7611808702887,81.69680992187382,60.53320248053109,senior,1
298.2539091932607,84.75278322864163,33.927597291983844,senior,1
44.968347025865434,131.92282603451096,1.2569712768085417,adult,0
101.85159392102905,16.60516526040152,3.127518597006783,senior,0
223.15105771922097,60.31057359998305,37.22461738569814,senior,1
71.10645235804441,39.441706385979245,44.56169662240675,young,0
219.65188281879264,28.629332394938594,12.316194214022158,senior,0
6.0103162523015365,19.165894160926676,8.933422512136906,adult,0
185.27397524126079,66.54686054764586,52.72078595855362,adult,0
23.296919838805,3.3685180537469197,1.001609126068985,adult,0
100.87887500720637,31.991198098350747,2.102627743215018,adult,0
56.514257951888794,30.240561139660443,37.38620801881414,adult,0
108.12364562044947,48.09224149083352,3.8021487266169274,young,0
274.05582794140537,7.589237112406801,4.39306059374254,adult,0
91.83029093059555,0.8749303940785637,1.5860820507764988,senior,0
185.18027285308193,72.87163867701167,10.468790100418632,senior,0
62.592466397225266,21.005782927604002,11.21993687022115,adult,0
96.14679361401961,33.99901375924153,1.3225123569832706,senior,0
24.95665112725309,75.8772843753679,61.97718986528898,adult,1
44.07493631725378,50.74944876367474,56.780252130650524,senior,1
89.6068920676018,76.52267158406781,17.07600912397493,adult,0
22.584718990450437,46.3647649081356,17.70374426768331,adult,0
50.082574235779276,40.11050611169702,0.6855604798151607,adult,0
248.34148373461736,0.18454168586570968,49.09234729846971,adult,0
34.417927253213335,39.25387885743495,115.91817696372581,adult,1
91.4360125544216,31.564797394699713,51.74214825375458,adult,0
173.8261934127436,137.35810153916628,26.41075574199032,adult,0
61.6358204368322,2.248094390518295,37.55473495844712,adult,0
89.73785157023316,94.7861471771668,26.996823539906984,young,0
67.94459883405356,126.97654879684941,36.13926261076678,young,1
35.58719696743047,44.33637256404307,78.95047889709498,adult,0
111.48352699662726,79.77873912629447,42.56181590846455,adult,0
11.892125279075495,24.87285387386056,11.864447791544858,young,0
43.43682655556827,19.96509793187034,11.148324990015501,senior,0
78.38479205641364,46.22669232590485,54.871161095949226,young,0
22.584332892008025,86.02796325759964,31.17247536274752,young,0
40.894988772279675,31.468415775552323,3.8709174140611284,adult,0
211.07157953179208,216.79365517686597,0.9647644663892342,adult,0
193.47431598197338,36.24946464934397,19.73668522266493,adult,0
88.13577059121388,100.15158610241204,24.849810506347396,adult,0
172.89875783439345,50.404035785273834,8.148700855966165,adult,0
5.167765369246284,124.31855127612175,28.81308585492194,young,0
65.5034551037003,39.205531544141365,13.65144104612445,senior,0
422.18372858126713,11.25760764188698,22.22867155670949,young,0
541.1249866599165,73.8141371862287,66.80780079830492,young,1
70.51398745572513,14.173524383686248,24.324937100428134,adult,0
92.93950279191574,40.22489563625323,12.235812635468138,senior,0
236.42405679090405,64.39004070722082,101.44108805509426,senior,1
77.82540698009413,14.912692801469591,9.58378892771204,adult,0
98.79451647850054,67.23351590304962,3.922214000232604,young,0
46.843383198117486,45.238482050550786,15.883979257653802,adult,0
3.9619699248403624,154.6334179865342,36.68281887475506,senior,1
178.4020723811746,13.527486064308913,39.827366800607045,adult,0
4.971696141273451,20.370562690543142,28.49067242721922,adult,0
51.82520216609278,37.61612890814059,15.62621242649472,adult,0
125.16676464732681,59.540680144100286,13.563968620026523,senior,0
7.257048832559515,3.997568258658341,56.16306158355685,adult,0
15.232364255367594,9.29222324816544,33.0031100591639,young,0
65.80978485898049,177.54166334426455,3.9061485364167052,young,1
19.534906916733295,42.69726914766318,4.0556973735807595,young,0
115.80578995046584,188.7448032107281,53.58492031297777,adult,1
34.42117794054965,111.59634475095753,14.904842633273667,adult,0
71.77211659300298,0.2375586181756676,9.647677867606383,adult,0
10.133050279895581,3.3664324230511586,125.14247959214455,adult,1
38.030262394417925,16.33523625208134,3.988129771380238,senior,0
66.0902153064003,73.8455198341749,21.79519193401543,senior,0
80.70699736498254,58.90659338204125,25.59507759269639,young,0
172.9709861512567,82.31574258726813,23.361667049924655,young,0
287.8992082373419,6.300255238017148,1.8062762585514385,adult,0
64.40648817317256,50.1405523013967,5.208651846015201,adult,0
245.30025581391834,108.01251280064395,13.104900225129315,adult,1
16.789891997443743,52.16563417820318,18.799727378436494,adult,0
11.249354271581852,18.957290962778433,0.7137590181924607,senior,0
165.65941085130206,18.421516287050125,20.567366040486874,young,0
175.47894465864601,3.5787601077341744,11.673207710617866,senior,0
279.07769876098257,40.2954431818249,22.426246266551342,young,0
223.39107141384238,25.00355522823412,14.832715817640434,adult,0
15.92472358437475,71.82159804339665,40.278893577759625,young,0
133.9778812771409,37.744711504450876,29.18967267437857,senior,0
357.30214859828993,1.5731709058044119,39.83262973943495,adult,0
210.46507019442853,12.571056722484045,26.045059726587564,young,0
9.689258147014437,128.03311194421056,20.541808222609987,adult,0
81.51839958601494,11.496158989482499,5.595296008042232,adult,0
25.06284541572521,74.20163132769136,9.340539765072988,senior,0
39.217314506771054,52.09034523298275,20.712324179235267,senior,0
44.46673818215622,109.01619741617293,13.694967278139558,adult,0
298.117924664672,41.31120624692751,30.15722675690748,adult,1
26.04751661236973,16.36601134118617,10.21639936098548,young,0
34.13517044695061,145.82498354001314,62.1995845072631,adult,0
9.358064558635586,11.764624212780642,7.373127963675671,senior,0
82.07588256004325,37.633446971689196,22.559917735149643,young,0
133.16793088354456,63.67176804383566,20.632349988560218,young,0
132.71908154810475,26.211609806467607,38.069139155380114,young,0
7.008679698123886,64.657454777082,5.551068877479526,adult,0
416.9502107912728,28.77606820752093,36.66804243832061,senior,1
99.73106056946669,0.2164797271604172,57.337279868287794,young,0
61.17484071595511,39.487925286018054,21.995963325936447,adult,0
149.49852496366302,65.29877259643942,3.9827431478213686,young,0
65.94406110344005,3.217878696158534,40.74652031909416,adult,0
21.03561137750686,124.56520891455251,21.800804385038745,young,0
105.33986840476706,1.0095232066732562,20.183640995253054,senior,0
87.10678657849456,83.87901540572167,2.6168129316281075,senior,0
34.696527237152594,19.692585882675804,14.678205436683744,young,0
187.42593855998092,176.74635117641623,6.682454346412264,adult,1
22.998373810911794,33.866303118791556,32.589053450813005,young,0
67.34605447931598,41.70226065540639,2.964698280798728,senior,0
10.746800441621076,47.73135623481993,95.44758901459852,senior,0
17.61690957838243,25.220814825924798,8.438777629175267,adult,0
116.06014862117466,28.661144386406196,5.267452355227963,adult,0
26.580592646345423,43.36213596124136,63.9978131231114,young,1
120.71082334848874,25.568363669246853,10.449399960108014,young,0
51.576876211495446,108.48369742556234,0.9338534811925165,senior,0
23.328670040228545,128.26623808785996,27.414952484027765,young,0
21.38149447371286,10.54472649597686,6.259383388107059,young,0
147.32260195855014,29.838300031318365,1.2726883697911664,adult,0
339.51877817214984,57.54501269913397,39.36535045618915,adult,0
297.34025095844345,43.44444432484791,91.92261062507576,young,1
120.54473302640052,102.75255570214215,9.266877563192741,young,0
30.696265316801075,51.699883010894254,32.96824245328835,young,0
47.067145904582176,22.863095128679202,15.358882965205343,adult,0
75.18100881201791,4.959437817654253,0.5405108406492205,adult,0
128.16359029435097,1.0738536470195388,6.253425248587781,senior,0
305.80157437155174,20.963262933698587,4.6086089190581285,adult,0
233.2799168512495,13.01605426122916,7.560549910281602,adult,0
104.56182563797431,10.607441206428959,4.584719443949332,adult,0
578.3747994439111,39.32358293762623,27.623058224531448,adult,1
72.51004647928498,18.04164423090887,35.224819626534995,young,0
83.37053694078101,24.098749077257388,5.409397116169981,adult,0
40.782464262949595,3.9933575635904446,9.985225825299839,young,0
135.14988659219787,49.041318735188206,10.173250340311387,adult,0
61.0761435485619,63.366396137777606,2.4892707019788514,young,0
3.062413295119325,14.727374494317436,2.085107295773052,adult,0
18.556140799451533,36.92248368180634,6.063582694932848,young,0
17.481002539826246,12.400370841256061,13.096846465609175,adult,0
32.225924762509464,37.09968639168423,0.4286120725104928,adult,0
7.642762073275394,22.445953425570387,30.687552176755247,senior,0
18.1201756561537,30.451689502299438,22.00789455345051,senior,0
102.11396494369944,10.169577373784872,32.68506471739887,young,0
203.28048300297192,111.67449911363798,11.518547703338623,young,0
40.94811623103447,103.87501254646743,0.25979970542807496,young,1
27.94275246035965,1.754120593293654,8.41243402718711,senior,0
139.03819394425594,6.24949255703032,0.047975655084000424,adult,0
100.33556482011865,12.608636401200895,1.5698630151859925,adult,0
106.80139911149553,5.966997139662306,49.136807677155375,senior,1
24.624814089429712,84.86089617574211,7.7207363814966925,young,0
265.5432696294679,29.0556759687619,6.514174310957235,young,0
201.6071590663642,68.26116428443441,7.9028940204856335,senior,0
46.23115470807247,61.766376213417765,40.355375369430426,young,0
9.671587690247867,32.002471266497814,24.13529175238797,adult,0
3.94737412913896,14.254158911464424,33.434267358783146,adult,0
137.07707615716825,18.440534046539746,5.303059446750281,adult,0
294.3344982857008,64.93108078967845,6.9086878007500125,adult,0
100.63154148205902,3.120381374572958,27.98451885344079,adult,0
19.83143118790052,62.60942689935515,19.625186863758017,young,0
90.39506299166403,49.21908605220259,13.804453591334273,young,0
28.78400226184595,42.713807660627786,42.56641020304902,adult,0
10.960429689015307,15.97980487082307,11.149307602935838,young,0
11.576552705235601,6.957416604876403,4.196396757450557,young,0
170.31291440131773,0.7082124055153891,3.011760733127507,senior,0
10.595609455621936,95.6850671103621,84.79495667044037,adult,0
250.32773631063316,4.628028824808797,51.66795844108118,adult,0
1.2109047889186935,4.641389094140148,52.43093023215504,young,0
168.48957979399418,100.31759945631813,9.154251005572258,senior,1
19.679338095192094,91.94541582695234,9.716446581619218,adult,0
26.398761482824458,110.41983178189182,22.608742552535027,young,0
184.19808127917173,57.01017531357776,17.401737959332607,adult,0
100.48818088722416,28.30663336844752,5.7688215551446,adult,0
16.17852286691937,5.745572212439757,2.5909615809268223,young,0
0.8759378715427972,124.02926301965091,49.62651701823866,adult,1
17.10960805477683,26.190436204139466,3.4554584709107594,young,0
91.24766191080683,3.974358234546887,8.87966346010048,young,0
22.14475571764702,15.821262928885393,51.136745364934974,young,0
13.325331621956005,11.157248426662525,27.516994173455913,adult,0
46.03049978054488,18.685471341775163,33.51325159342817,adult,0
42.57567379932194,7.4378904532553065,30.510161639017625,senior,0
21.93030612852312,9.005918739884637,41.49132563828525,young,0
21.774962724964794,49.2398111161398,64.36211490182427,adult,0
103.39068965592688,15.456761199513444,1.2299833178573498,adult,0
214.15559453456962,9.086003273633942,17.713194798113864,young,0
119.05638136485092,41.88500000652466,10.477426090324165,adult,0
68.83233526317402,6.211895955367722,91.1683939349301,adult,0
11.94513838427217,63.94317506164978,2.9365926104351363,young,0
112.71990746289349,8.69942307232352,20.620409922256982,adult,0
22.65763706049778,62.55216361839943,1.8242185014128243,young,0
50.339664912996774,60.430138954681865,8.605184987035349,young,0
316.1317684190917,35.333102451779915,0.6818702216068961,young,0
18.816073464674297,68.20142273915398,80.00520423873371,senior,1
126.4946106162939,52.79452537499424,5.567204754544384,young,0
69.25793687947501,25.98955173285396,37.71972365460305,young,0
126.32520404742502,107.20853845814118,40.70814281317823,adult,0
79.41495887228601,22.330056350756912,1.1554423706202208,adult,0
148.49230546907776,23.062732708398062,25.751513303646377,young,0
105.14344601480683,0.9297031582765092,7.618941501494802,young,0
33.130562529943454,47.45545154110838,8.260157102332466,young,0
44.85062254586734,158.84587203674783,3.2855664360485415,young,0
46.626298809318314,18.470801138984864,3.8577147993631677,young,0
379.5425484895216,65.54953227036964,6.002701627662653,young,1
90.69390927919821,180.5968389222381,9.814042906671155,senior,1
166.04992574595803,137.77226567983948,5.760295947657451,adult,0
107.81576379232605,46.162640463324905,1.1645686192286757,adult,0
83.63739679078634,99.70077458158663,9.673144997229443,young,0
0.7252152899994768,4.392321619115778,11.09483721867764,adult,0
148.06178383833617,30.811745102892395,8.055582120001443,senior,0
35.252288347721475,18.50643622904778,46.65676460750058,adult,0
224.63095341455463,15.480203935091891,0.9024218076398051,senior,0
457.9796401142684,107.09625368241984,7.3070413364348274,adult,1
69.01326268605628,18.108906286972402,12.224115252187783,adult,0
94.41836777895773,34.65745187357703,34.693561933829194,young,0
33.079029870100825,22.745755550236044,35.61625759760179,young,0
78.94448916467233,73.59279626465374,31.731207920904083,young,0
12.113182826497912,22.030589136270116,0.5814313580182976,young,0
107.10570750662276,88.81997143931156,2.2367584070332844,adult,0
53.09104242194338,15.579224426870066,13.219785386701048,adult,0
234.71675577045542,177.88475917960372,34.27504372733315,adult,1
84.6277573933776,6.115169454521705,12.830222194727323,adult,0
113.02957877375424,14.71673903990719,25.15027832911077,young,0
48.7155688472682,91.44215352815652,37.37795792784302,young,1
10.216274513480807,19.937644340137133,41.17289139478051,young,0
138.8512976946482,97.43904549940862,4.099930139407874,young,0
52.95077043340353,2.3644515068698033,5.464215096570914,adult,0
185.81268294801174,1.806440756724901,1.445469953685966,adult,0
422.74077152608356,41.09624058292527,2.3079597107999454,adult,1
1.5812691744995586,93.76953238545926,3.5312640724285203,young,0
188.8403007993106,103.10587116999379,6.746854649248904,young,0
71.29267762445627,49.71474093515279,11.130433163398708,senior,0
294.9492141697992,116.1505291518162,8.467726388122372,young,0
117.83816201086879,17.310965589462654,1.6431198131667426,adult,0
22.31486721646747,29.409640104862174,0.8720380295522455,young,0
46.427713312909724,28.41293541972234,34.41343655664503,adult,0
9.59425246220428,22.609981171466863,23.29755719716133,young,0
13.543040132307215,23.55372107927466,30.790264093758445,adult,0
115.32975909945921,167.05213935664688,9.618254130071474,adult,0
117.58916564261577,32.4330867190693,1.584599701465185,young,0
211.422301801773,73.51091569220674,4.45702735256336,adult,0
1.6427826245157213,61.145356566615206,39.18645672254263,young,0
90.4266362132486,40.73640415078806,7.536767677788177,adult,0
67.38175479108776,7.452655966465498,11.49796062449174,adult,0
21.068465866894382,18.35211533927722,5.189545109323726,adult,0
13.396511721362527,10.756853738270529,1.7265203390013395,adult,0
258.5063752082173,42.76966667812353,5.927467702920585,young,0
72.04439366158327,3.83760551780724,10.683808328010983,senior,0
26.161864878772402,12.228392415161744,1.3740144824974274,adult,0
38.919450015474624,168.2052935212347,14.410984428296594,senior,0
158.62219446872766,32.18825873330123,7.814715089435086,senior,0
152.08506011118322,5.122529347012645,69.67129420924414,young,0
384.74544234073517,43.349991159727125,9.63520496472806,adult,0
10.783870728167534,1.904343611081966,55.598698308895614,adult,0
55.54259914509774,148.63843697958586,72.39723098710624,adult,1
25.03520046481696,53.21005850826296,21.129139466773324,adult,0
1.6133561199404036,4.046408033075275,13.824356291351528,adult,0
109.42607900013637,47.25531686532161,35.92369889561986,adult,0
183.38081331387443,29.75630741791737,32.72041035535883,adult,0
69.88955484796074,15.069894773003057,25.728457991130384,adult,0
117.50269206398616,12.394710109018412,46.92959769815725,senior,0
293.4371233972835,52.50797925941355,23.55256115956077,young,0
89.7302423306808,32.51122997467451,27.49937435242093,adult,0
53.35918245767014,60.19972679202703,16.53041724715869,young,0
41.31656881960616,52.877462175798684,31.701461497880224,young,0
59.73358405553007,185.73624676819546,10.05716070693457,adult,0
51.916668783366916,43.225342083801685,10.028614890808651,senior,0
84.69626220599606,115.82973064463869,13.985843453254072,adult,0
40.94862609224727,80.84352215323707,20.144720355857345,adult,0
146.97880913578086,4.579635596309753,5.662127965490475,senior,0
48.7213245093052,7.577349157787033,0.5582456173987853,adult,0
130.22598425510304,31.192831273413578,77.07154622967671,young,1
132.88697181701085,90.65681541257932,32.65332764131009,adult,0
91.9542946183613,13.708805076770552,19.401708040652434,senior,0
12.069884463815963,20.80793555667452,8.25232287254821,adult,0
365.925339818056,104.12127703907397,12.682136732456222,adult,1
177.96396986871392,29.775412260591434,42.65624561841456,senior,0
204.87216734636883,55.24887259102247,5.983501272163995,young,0
292.88441047098456,16.840281783501393,33.629699212545376,senior,1
53.14091741995699,93.44366226523826,52.27935859132998,young,1
13.610631478582224,98.27434837666112,22.4292363246374,senior,0
111.42449022919733,6.333696740936258,52.83033668611413,adult,0
149.00524627131182,1.0818645784019505,6.846446054013954,adult,0
111.51104966838905,22.745229387770358,0.5190024833349869,adult,0
204.00980330575092,34.87537529686884,0.961840287181364,adult,0
26.819022625410287,23.912992726664434,3.6249207384304336,senior,0
51.33590258187402,10.707417367395882,35.966575922220805,senior,0
162.70208797074562,13.917951004379606,4.1245516068879615,young,0
210.2194460930809,18.894627848937343,3.5864346828980094,senior,0
75.81732952681467,6.778801013980491,11.13675370229268,adult,0
22.918634658853406,10.909679981800151,29.90476730345176,senior,0
221.8274181778243,34.618989835833816,11.399876736797836,adult,0
26.76056391556225,10.371769809705565,9.608256328834107,young,0
93.83087866430483,59.27401750737189,57.28876526311324,adult,0
153.1928931461194,3.763362893633636,0.5392169780704898,senior,0
53.38772614488773,26.06319263129082,11.892344190410775,adult,0
324.0961878209923,39.9273097452506,14.603089781795477,adult,0
32.34885379512604,43.679233315951606,50.8360370926996,young,0
34.688245781743035,176.62820760727845,1.5531717656980046,senior,1
230.4051513170653,55.227233755894076,6.693444709095056,senior,0
45.0904814570618,28.03017805694069,7.005672353755373,adult,0
64.57412966173291,32.22096497732107,10.535709925531114,adult,0
12.157013896246644,3.8943153357624576,53.0073161975244,adult,0
166.8098397375001,13.438766389429588,112.25426365330249,adult,0
9.268266677900854,38.461422309854306,7.762070327151179,adult,0
52.084740580627276,37.99676074501462,13.212206586030195,adult,0
263.89155634668566,99.25495332628589,12.580099905191233,senior,1
105.69150931323634,193.2174849886139,18.419809314432438,senior,1
146.15674229922274,14.749698237402106,45.678403000147654,adult,0
272.1084275929498,23.678458938128333,28.55203569772492,senior,1
366.2758809374954,33.17641366085485,2.3611242097590273,adult,0
263.1715484087825,59.44477031588799,0.16264729774129957,adult,0
168.65778376666015,3.63455633041593,78.42685643501501,young,0
68.46019162168207,37.79519575063733,14.806525910743751,adult,0
225.68035191225192,27.474678952717923,4.967656392039509,young,0
0.06497465246148866,160.60356039772026,39.13650481631818,senior,0
4.246369235812099,243.30348351609894,79.8807683271616,senior,1
290.57974305949983,73.36784144791032,34.07151292950839,senior,0
87.38619111697335,59.00652984530894,2.1344848565955084,young,0
107.22015481652059,14.06824329584418,9.290868865526203,adult,0
44.1692062957003,13.423389279799364,9.958239353258701,young,0
38.34582519706968,38.828639224598675,20.71101462397487,young,0
88.55285112179043,26.160271608898793,49.56124200461302,adult,0
145.41643651218124,78.31097045723088,9.359274991458317,adult,0
99.28295603299672,4.718937372688762,7.1422660282660715,senior,0
71.5372824536037,16.445913365322586,12.872814229643934,young,0
11.527366314813912,36.300201951032726,18.36877260604301,adult,0
22.042918766915392,67.48593054762327,27.850644469778317,young,0
177.81544548424702,13.709584008090008,75.99159661549999,young,0
141.41889288474619,15.22586683277579,1.674825593647483,young,0
14.351067952958612,6.513744969627587,12.340781740535434,adult,0
98.1670515081887,22.581703681406466,5.802367586947116,adult,0
124.83644888713566,2.8647350366434323,11.883549156828543,adult,0
60.52440342388118,4.583618277903745,42.110394916216016,young,0
141.53617119795607,237.02466573307893,2.1906540173299307,senior,1
118.5804073377261,62.72767879909408,3.4672507166610567,adult,0
21.22150529682331,93.94393967107769,5.6254533543720395,adult,0
373.9219617007851,23.9190943002129,26.474232038190948,adult,1
166.63407913153722,17.911228004424903,7.6060680017396445,young,0
47.58050298019593,16.912715077358534,38.197530101057595,adult,0
29.308462691588527,36.614246208472046,1.8880043137817375,adult,0
211.05739856555275,148.4638247935943,2.9079894904546038,adult,0
0.7756193423901562,138.8252967397421,9.318237468320547,adult,0
22.45063374517619,109.03687205315468,39.73954230013944,senior,0
4.8269630360142655,23.254763647351893,36.38825735704045,young,0
351.6760085457143,30.77742663410427,5.2864453776266815,senior,0
94.86344885336668,15.432792336278839,47.15248640960489,adult,0
37.76279774913051,25.547137686087524,1.680934404440667,young,0
34.63198328904305,157.28247886112987,10.056994765036373,adult,0
163.0610883782043,9.588234543001503,6.843836502570001,adult,0
16.720357992238693,31.88447102519158,39.11795681790207,senior,0
23.50379315784756,235.72001439454118,23.057670561976373,senior,1
85.19138750844883,88.64691941368899,0.2633334448551771,young,0
139.99209199343903,86.83443083358272,11.487422327089066,young,0
1.7618443156688428,27.532577776250594,6.37901852236379,young,0
120.77735850168536,32.95018426076745,4.899460497605628,adult,0
145.02665823855364,3.6572482416651715,9.386506485636195,adult,0
77.3808346498462,4.563915790350262,14.204628443869971,adult,0
64.4184094538779,65.19523310839847,1.1239041013473683,young,0
185.16598797848317,31.933514192264596,34.38045033814356,adult,0
38.73132147933497,80.36911779780044,18.053386500403455,senior,1
12.322561416417507,66.36874101178883,8.40628592469519,adult,0
291.435724040702,46.51094374777295,12.88515248388782,adult,0
71.9821332918974,45.16174323049738,2.3300291631927337,adult,0
5.47465050754904,53.75766979171941,39.51861279539935,young,0
161.82784604213677,17.44508941885532,4.928461723347733,adult,0
172.63175299043544,14.783982485243822,7.927251754121808,adult,0
68.13027497107055,10.873621951319501,28.741637574680993,adult,0
234.95672543376352,29.482813648814187,7.481282900380454,adult,0
153.9934187019708,0.6653905274677996,10.033936179950354,adult,0
130.93066984329369,20.48364295206187,0.3009224610039389,senior,0
207.28876301532733,135.49771698626384,0.6788124731270423,adult,1
126.39298252976667,20.90254345942775,26.56463040795336,young,0
133.1077738567424,1.5262979304643731,7.569066533704291,young,0
5.4327177998418925,78.21221321933415,30.664434532362144,adult,0
33.093253286848,43.81678128712832,19.658270217491335,adult,0
129.37582286726837,19.283755022209505,62.257665989365194,adult,0
233.50562486731712,132.34380808523284,36.1685100093683,adult,1
37.577306283889925,9.376244480315517,3.649800145766487,adult,0
20.410632453531022,52.30351224729589,15.604369678862788,adult,0
61.916436816816656,6.960375431838066,16.492412487936015,adult,0
190.68541127675405,6.215573271318155,33.15230141497639,young,0
1.4954307811812708,32.00577191412492,4.532980743098461,senior,0
62.70703493632309,9.968777828559066,8.175652735286928,senior,0
2.788166396928042,147.193008587807,16.652148951299466,young,0
229.86805184098796,141.04921393218552,22.63729823413579,adult,0
209.03680248766858,13.604926487392857,76.70374155127212,adult,1
19.419212819638393,43.634733863448446,5.055995705326437,adult,0
98.33101708237834,43.629319242804264,0.06820235590724315,young,0
143.5989756298947,27.958852919165267,74.63451187937262,young,1
171.27462759306124,12.75334855725305,12.964912869482584,adult,0
303.24165665433526,45.064502919237704,0.7528446227155067,adult,0
140.50918283921146,12.282284065458017,1.603311732296579,young,0
137.90367233105903,27.83095599220037,36.138613151482055,young,0
194.64001993368134,16.22555419491114,63.157805216300005,adult,0
222.09887555428597,58.45233057349032,38.06080696804051,young,0
5.0522660529469325,145.66080169746058,64.85981287301792,senior,1
45.53610361791506,0.26800745266713066,7.34055175863924,young,0
106.8754833283186,92.95160321918559,33.21268407334933,senior,0
55.05562432303955,12.816109036720025,0.14778975505115563,adult,0
12.313683407936482,7.979130471535716,29.43490594609966,adult,0
10.064875691825414,15.113119415390761,40.38117915669926,senior,0
9.523869127742373,16.403157188096092,21.22026124574532,adult,0
56.53285682206073,12.188079281752595,16.68679994006943,senior,0
20.28549649789062,11.91119368479881,20.55267065722095,adult,0
